start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
280.6664721088435,281.2005310657596,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280.5619823129252,280.6664721088435,37,48,-1,0,0,0,0,0,0,0,0
280.1091931972789,280.63164217687074,44,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
279.7828299319728,280.06146938775515,49,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
279.51580045351477,279.6319002267574,49,60,1,1,1,1,1,1,1,1,1,1
279.1791111111111,279.6551201814059,33,83,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
278.5289523809524,279.1791111111111,33,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2
278.4592925170068,278.645052154195,45,36,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
278.3315827664399,278.5289523809524,33,70,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1
278.2735328798186,278.4128526077098,40,41,1,1,1,1,1,1,1,1,1,1,1,1
278.07487936507937,278.38963265306126,45,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.5524303854875,278.1097092970522,40,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.4131106575964,277.6453102040816,33,77,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1
277.2157410430839,277.4131106575964,33,105,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
276.90227165532883,277.2157410430839,33,60,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,2,0,1,1,1,2,1,2,2
276.67007210884356,276.7861718820862,38,56,1,1,1,1,3,3,1,1,1,1
276.41465260770974,276.63524217687075,40,86,1,1,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-2
276.2521129251701,276.41465260770974,40,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275.96057959183673,276.2521129251701,40,104,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
275.7516,275.96057959183673,40,106,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
275.5658403628118,275.7167700680272,38,72,0,0,1,1,1,1,1,1,1,1,1,3,3
275.26398095238096,275.5658403628118,38,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0
275.1246612244898,275.26398095238096,45,81,2,2,2,2,2,2,2,2,2,2,2,2
274.7995818594104,275.1246612244898,45,101,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
274.78797188208614,274.8924616780045,38,54,1,1,1,1,1,1,1,1,1
274.2655229024943,274.78797188208614,38,99,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273.9507696145125,274.2423029478458,37,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
273.8230598639456,273.9507696145125,37,37,1,1,1,1,1,1,1,1,1,1,1
273.49798049886624,273.96237959183674,44,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
273.04519138321996,273.5444204081633,37,90,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.650452154195,272.7897718820862,47,38,1,1,1,1,1,1,1,1,1,1,1,1
272.650452154195,273.0219714285715,35,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
272.5343523809524,272.650452154195,35,55,1,1,1,1,1,1,1,1,1,1
272.3485927437642,272.5343523809524,35,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.32537278911565,272.7549419501134,42,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.1151092970522,272.3485927437642,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.6623201814059,272.1151092970522,35,111,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.4301206349206,271.5694403628118,36,51,2,2,2,2,2,2,0,0,0,0,0,0
271.27919092970524,271.4301206349206,37,96,1,1,1,1,1,1,1,1,1,1,1,1,1
271.17470113378687,271.3488507936508,49,39,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
271.17470113378687,271.27919092970524,37,95,1,1,1,1,1,1,1,1,1
271.00055147392294,271.15148117913833,42,86,1,1,1,1,1,1,1,1,0,0,0,0,0
270.73352199546486,271.00055147392294,42,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270.7103020408163,270.8147918367347,54,41,0,0,0,1,1,1,1,1,1
270.2226829931973,270.76835192743766,37,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
270.09368934240365,270.2226829931973,37,40,1,1,1,1,1,1,1,0,0,0,0,0
269.7221700680272,270.1878530612245,44,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
269.3506507936508,269.6292902494331,49,61,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0
269.1765011337868,269.536410430839,28,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.7585419501134,269.2113310657596,33,80,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
268.7469319727891,268.9443015873016,45,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.16514920634916,268.7585419501134,33,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,2
268.0490494331066,268.2709229024943,45,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.0490494331066,268.16514920634916,33,89,1,1,1,1,1,1,1,1,1,1
267.66592018140585,267.93294965986394,45,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
267.1202512471655,267.6891401360544,40,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
266.9925414965986,267.143471201814,33,74,1,1,1,1,1,1,1,1,1,1,1,1,1
266.7835619047619,266.9925414965986,33,100,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
266.44687256235824,266.7835619047619,33,56,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1
266.1669492063492,266.2843328798186,39,77,2,1,1,1,1,1,1,0,0,0,0
266.06245941043085,266.1669492063492,40,84,1,1,1,1,1,1,1,-1,-1
265.9231396825397,266.06245941043085,40,105,1,1,1,1,1,1,1,1,1,1,1,1
265.540010430839,265.9231396825397,40,100,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
265.42391065759637,265.540010430839,40,96,2,2,2,2,2,2,2,2,2,2
265.14527120181407,265.2613709750567,38,67,1,1,1,1,1,1,1,1,1,1
264.8201918367347,265.14527120181407,38,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264.8085818594104,264.92468163265306,50,34,1,1,1,1,1,1,1,1,1,1
264.7157020408163,264.8201918367347,38,44,1,1,1,1,2,2,1,1,1
264.69248208616784,264.86663174603177,45,77,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
264.46028253968257,264.69248208616784,45,106,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
264.2629129251701,264.46028253968257,45,50,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2
263.9249396825397,264.437062585034,38,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
263.588250340136,263.8204498866213,37,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
263.4141006802721,263.588250340136,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263.07741133786845,263.53020045351474,44,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
262.52013242630386,262.65945215419504,36,57,-2,-1,-1,-1,-1,2,2,2,3,3,3,3
262.2298829931973,262.39242267573695,47,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262.2285990929705,262.52013242630386,35,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.9151297052154,262.0544494331066,54,40,0,0,1,1,1,1,1,1,1,1,1,1
261.9151297052154,262.26471292517004,42,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.7293700680272,261.9731795918367,35,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.29980090702946,261.7293700680272,35,113,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.03277142857144,261.148871201814,36,56,2,2,2,2,2,0,-1,0,0,0
260.8702317460317,261.03277142857144,37,92,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1
260.76574195011335,260.89345170068026,49,47,1,1,1,1,1,1,1,1,1,1,1
260.54515238095235,260.73091201814054,42,83,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
260.2897328798186,260.54515238095235,42,101,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259.75439002267575,260.32456281179134,37,84,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
259.278380952381,259.766,44,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258.9184716553288,259.2435510204082,49,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258.6514421768708,258.9184716553288,49,50,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,0,0,0,0,1
258.4192426303855,258.7791519274377,33,78,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1
258.3263628117914,258.52373242630387,45,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257.62848027210885,258.4192426303855,33,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
257.22213106575964,257.5123804988662,45,94,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2
256.6880721088435,257.2917909297052,40,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
256.4558725623583,256.7809519274376,33,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256.35138276643994,256.50231247165533,45,34,0,1,1,1,1,1,1,1,1,1,1,1,1
256.33977278911567,256.4558725623583,33,90,2,2,2,2,2,1,1,1,1,1
256.03662947845805,256.33977278911567,33,56,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
255.81603990929705,255.93213968253968,38,50,4,2,2,2,2,2,2,1,1,1
255.68833015873014,255.81603990929705,39,79,4,4,2,2,2,2,1,1,1,1,1
255.56062040816323,255.68833015873014,40,105,1,1,1,1,1,1,1,1,1,1,1
255.45613061224486,255.56062040816323,40,112,1,1,1,1,1,1,1,1,1
255.09622131519274,255.45613061224486,40,105,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254.91046167800454,255.09622131519274,40,106,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
254.7014820861678,254.8524117913832,38,74,1,1,1,1,1,1,1,1,1,1,2,2,3
254.3880126984127,254.51572244897957,50,47,1,1,1,1,1,1,1,1,1,1,1
254.3880126984127,254.7014820861678,38,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
254.30674285714284,254.43445260770974,45,77,2,2,2,2,2,2,1,1,1,1,3
254.28352290249433,254.3880126984127,38,58,1,1,1,1,1,1,1,1,1
254.0268195011338,254.30674285714284,45,107,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
253.9339396825397,254.07325941043084,38,55,1,1,1,1,1,1,1,1,1,1,1,1
253.43471065759638,253.9339396825397,38,101,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253.07480136054423,253.37666077097506,37,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
252.64523219954648,253.109631292517,44,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252.2492090702948,252.71489206349207,37,89,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252.14471927437643,252.2492090702948,37,71,0,0,0,0,0,0,0,0,0
251.81963990929705,252.16793922902497,35,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
251.8080299319728,251.98217959183674,47,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.66871020408163,251.81963990929705,35,48,1,1,1,1,1,0,0,0,0,1,1,1,1
251.48295056689344,251.6571002267574,35,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.47134058956917,251.87768979591837,42,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.2739709750567,251.48295056689344,35,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250.90245170068027,251.2739709750567,35,114,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250.7979619047619,250.90245170068027,35,97,2,2,2,2,2,2,2,2,2
250.63542222222222,250.7979619047619,35,34,3,3,2,2,2,2,2,2,2,2,2,2,2,2
250.4844925170068,250.63542222222222,37,81,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
250.33356281179138,250.44966258503402,49,38,1,1,1,1,1,1,1,1,1,1
250.31034285714287,250.4844925170068,37,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250.15812925170067,250.31034285714287,42,82,1,1,1,1,1,1,1,1,1,1,0,0,0,0
249.8678798185941,250.15812925170067,42,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249.333820861678,249.93753968253966,37,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
248.892641723356,249.32221088435372,44,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
248.5095124716553,248.77654195011337,49,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
248.29924897959185,248.71849206349205,28,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248.24119909297053,248.5095124716553,49,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,1,1,1,1,1
247.95094965986394,248.37019274376416,33,79,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1
247.17308117913834,247.95094965986394,33,94,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,2,1
246.9641015873016,247.17308117913834,33,39,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0
246.95249160997733,247.0802013605442,45,81,1,1,1,1,1,1,1,1,1,1,1
246.78995192743764,246.95249160997733,45,101,1,1,1,2,2,2,2,2,1,1,1,1,1,2
246.2778290249433,246.82478185941042,40,89,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246.08045941043082,246.2778290249433,33,82,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0
245.96435963718818,246.08045941043082,33,92,1,1,2,2,2,2,1,1,1,1
245.59284036281178,245.96435963718818,33,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
245.34903083900227,245.47674058956915,38,38,3,3,2,2,2,2,2,2,2,2,2
245.18649115646258,245.32581088435373,40,76,1,1,1,1,1,1,0,0,0,-1,-1,-1
245.07039138321994,245.18649115646258,40,103,1,1,1,1,1,1,1,1,1,1
244.8381918367347,245.07039138321994,40,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244.675652154195,244.8381918367347,40,106,2,2,1,1,1,1,1,1,1,1,1,1,1,1
244.51311247165532,244.675652154195,40,90,1,2,2,2,2,2,2,2,2,2,2,2,2,2
244.27962902494332,244.43184263038546,38,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243.97776961451248,244.10547936507936,50,46,1,1,1,1,1,1,1,1,1,1,1
243.95454965986394,244.27962902494332,38,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243.8732798185941,244.000989569161,45,76,1,1,1,2,2,2,2,2,1,1,1
243.8384498866213,243.95454965986394,38,39,1,1,1,1,1,1,1,0,0,1
243.58303038548752,243.8732798185941,45,105,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
243.04897142857143,243.5946403628118,38,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242.8051619047619,242.96770158730158,37,76,1,1,1,1,1,1,1,1,1,1,2,2,3,3
242.65423219954647,242.78194195011338,49,33,-1,0,0,0,0,1,1,1,1,1,1
242.65423219954647,242.8051619047619,37,82,0,0,0,0,0,0,0,1,1,1,1,1,1
242.223379138322,242.677452154195,44,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
241.75898004535148,242.25820907029478,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
241.39907074829932,241.52678049886623,47,36,0,0,1,1,1,1,1,1,1,1,1
241.38746077097505,241.49195056689342,42,46,2,2,2,2,2,2,1,1,1
241.38746077097505,241.7241501133787,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
241.05077142857144,241.17848117913834,54,43,1,1,1,1,1,1,1,1,1,1,1
241.05077142857144,241.38746077097505,42,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.9114517006803,241.0972113378685,35,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.41222267573696,240.9114517006803,35,114,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.35288888888888,240.4934925170068,47,34,1,1,1,1,1,1,1,1,1,1,1,1,1
240.21356916099774,240.41222267573696,35,47,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2
240.07424943310656,240.21356916099774,37,78,1,1,1,1,1,1,1,0,-1,-1,-1,-1
239.91170975056687,240.01619954648524,49,39,1,1,1,1,1,1,1,1,1
239.91170975056687,240.07424943310656,37,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239.76078004535145,239.88848979591836,42,77,1,1,1,1,1,1,0,0,0,0,0
239.57502040816325,239.76078004535145,42,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239.42409070294784,239.57502040816325,42,91,0,1,1,1,1,1,1,1,1,1,1,1,1
238.9596916099773,239.45892063492062,37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
