start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
280.1091931972789,280.63164217687074,44,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0
279.7828299319728,280.06146938775515,49,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.51580045351477,279.7828299319728,49,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.1791111111111,279.67834013605443,33,82,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278.51734240362816,279.1791111111111,33,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
278.4709024943311,278.645052154195,45,40,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
278.2735328798186,278.4128526077098,40,40,1,1,1,1,1,1,1,1,1,1,1,1
278.26192290249435,278.51734240362816,33,59,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1
278.07487936507937,278.378022675737,45,90,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.5524303854875,278.12131927437645,40,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.40150068027214,277.63370022675736,33,80,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1
277.26218095238096,277.40150068027214,33,108,1,1,1,1,1,1,1,1,1,1,1,2
276.90227165532883,277.26218095238096,33,64,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,1,1,1,2,1,2,2,2,1,1,1
276.63524217687075,276.7861718820862,38,53,4,4,4,1,1,1,1,3,3,1,1,1,1
276.41465260770974,276.63524217687075,40,88,1,1,1,1,1,1,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-2
276.2521129251701,276.41465260770974,40,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275.94896961451246,276.2521129251701,40,104,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
275.7516,275.94896961451246,40,104,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
275.57745034013607,275.72838004535146,38,71,0,0,1,1,1,1,1,1,1,1,3,3,3
275.26398095238096,275.57745034013607,38,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0
275.1246612244898,275.26398095238096,45,80,2,2,2,2,2,2,2,2,2,2,2,1
274.7995818594104,275.1246612244898,45,100,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2
274.77636190476187,274.9040716553288,38,55,1,1,1,1,1,1,1,1,1,1,1
274.32357278911564,274.77636190476187,38,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273.93915963718825,274.2423029478458,37,87,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
273.81144988662135,273.93915963718825,37,33,1,1,1,1,1,1,0,0,0,0,0
273.49798049886624,273.6024702947846,56,37,1,1,1,1,1,1,1,1,1
273.49798049886624,273.973989569161,44,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
273.04519138321996,273.55603038548753,37,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
272.7433319727891,273.0219714285715,35,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
272.5343523809524,272.7433319727891,35,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.3485927437642,272.5343523809524,35,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.3369827664399,272.7317219954649,42,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.1151092970522,272.3485927437642,35,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.6623201814059,272.1151092970522,35,111,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.4301206349206,271.5694403628118,36,50,2,2,2,2,2,2,0,0,0,0,0,0
271.2908009070295,271.4301206349206,37,94,1,1,1,1,1,1,1,1,1,1,1,1
271.17470113378687,271.3372408163265,49,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.17470113378687,271.2908009070295,37,96,1,1,1,1,1,1,1,1,1,1
271.01216145124715,271.15148117913833,42,83,1,1,1,1,1,1,0,0,0,0,0,0
270.73352199546486,271.01216145124715,42,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270.2226829931973,270.76835192743766,37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
270.10529931972786,270.2226829931973,37,41,1,1,1,1,1,1,1,0,0,0,0
269.7221700680272,270.1878530612245,44,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
269.3506507936508,269.64090022675737,49,59,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0
269.1765011337868,269.536410430839,28,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.7585419501134,269.19972108843535,33,80,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.7469319727891,268.92108163265306,45,32,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
268.16514920634916,268.7585419501134,33,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,2
268.0490494331066,268.2709229024943,45,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.0374394557823,268.16514920634916,33,86,1,1,1,1,1,1,1,1,1,1,1
267.6543102040816,267.9445596371882,45,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1
267.1202512471655,267.6891401360544,40,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
266.9925414965986,267.143471201814,33,74,1,1,1,1,1,1,1,1,1,1,1,1,1
266.88805170068025,266.9925414965986,33,105,1,1,2,2,2,2,2,2,1
266.7835619047619,266.88805170068025,33,95,1,1,1,1,1,1,1,1,1
266.44687256235824,266.7835619047619,33,56,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
266.22628299319723,266.3307727891156,38,39,4,3,3,3,2,2,1,1,1
266.1205092970522,266.22628299319723,39,80,4,4,2,2,2,1,1,1,1,1
266.0160195011338,266.1205092970522,40,96,1,1,1,1,1,1,1,1,1
265.84186984126984,266.0160195011338,40,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265.540010430839,265.84186984126984,40,99,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0
265.43552063492064,265.540010430839,40,98,2,2,2,2,2,2,2,2,2
265.14527120181407,265.272980952381,38,65,1,1,1,1,1,1,1,1,1,1,2
264.8201918367347,265.14527120181407,38,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264.7157020408163,264.8201918367347,38,43,1,1,2,2,1,1,1,0,1
264.69248208616784,264.86663174603177,45,78,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
264.46028253968257,264.69248208616784,45,105,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
264.2629129251701,264.46028253968257,45,47,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
263.93654965986394,264.42545260770976,38,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263.588250340136,263.8204498866213,37,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
263.4141006802721,263.588250340136,37,57,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
263.07741133786845,263.53020045351474,44,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
262.53174240362813,262.65945215419504,36,59,-1,-1,-1,-1,2,2,2,3,3,3,3
262.2298829931973,262.3808126984127,47,40,1,1,1,1,1,1,1,1,1,1,1,1,1
262.2285990929705,262.53174240362813,35,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.9151297052154,262.0544494331066,54,40,0,1,1,1,1,1,1,1,1,1,1,1
261.9151297052154,262.26471292517004,42,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.7293700680272,261.98478956916097,35,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.31141088435373,261.7293700680272,35,113,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261.0559913832199,261.31141088435373,35,52,5,5,3,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
260.881841723356,261.0676013605442,37,82,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
260.7773519274376,260.881841723356,37,99,1,1,1,1,1,1,1,1,1
260.7541319727891,260.881841723356,49,49,1,1,1,1,1,1,1,1,1,1,1
260.5335424036281,260.73091201814054,42,85,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
260.39422267573696,260.5335424036281,42,103,1,1,1,1,1,1,1,1,1,1,1,1
260.2897328798186,260.39422267573696,42,98,1,1,1,1,1,1,1,1,1
259.766,260.32456281179134,37,85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.278380952381,259.766,44,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
258.9184716553288,259.2435510204082,49,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258.6514421768708,258.9184716553288,49,50,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
258.4192426303855,258.7791519274377,33,77,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1
257.62848027210885,257.7445800453515,45,32,0,1,1,1,1,1,1,1,1,1
257.62848027210885,258.4192426303855,33,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
257.22213106575964,257.5123804988662,45,94,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2
256.6880721088435,257.28018095238093,40,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
256.49070249433106,256.7809519274376,33,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256.33977278911567,256.49070249433106,33,95,2,2,2,2,2,2,1,1,1,1,1,1,1
256.03662947845805,256.33977278911567,33,57,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
255.81603990929705,255.93213968253968,38,48,3,2,2,2,2,2,1,1,1,0
255.68833015873014,255.81603990929705,39,76,4,4,2,2,2,2,1,1,1,1,1
255.56062040816323,255.68833015873014,40,105,1,1,1,1,1,1,1,1,1,1,1
255.45613061224486,255.56062040816323,40,111,1,1,1,1,1,1,1,1,1
255.31681088435374,255.45613061224486,40,96,1,1,1,1,1,1,1,1,1,1,1,1
255.09622131519274,255.31681088435374,40,111,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1
254.91046167800454,255.09622131519274,40,107,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
254.7014820861678,254.8524117913832,38,74,1,1,1,1,1,1,1,1,1,1,1,2,3
254.3880126984127,254.52733242630384,50,43,1,1,1,1,1,1,1,1,1,1,1,1
254.3880126984127,254.7014820861678,38,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0
254.28352290249433,254.42284263038547,45,83,2,2,2,2,2,2,1,1,1,1,1,1
254.28352290249433,254.3880126984127,38,57,1,1,1,1,1,1,1,1,1
254.0268195011338,254.28352290249433,45,106,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
253.9339396825397,254.06164943310657,38,55,1,1,1,1,1,1,1,1,1,1,1
253.48115056689343,253.9339396825397,38,102,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253.08641133786847,253.37666077097506,37,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
252.64523219954648,253.109631292517,44,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
252.20276916099775,252.7032820861678,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.81963990929705,252.1563292517007,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
251.8080299319728,251.97056961451247,47,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.47134058956917,251.85446984126986,42,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251.47134058956917,251.81963990929705,35,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
250.85601179138322,251.47134058956917,35,108,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250.63542222222222,250.85601179138322,35,48,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2
250.49610249433107,250.63542222222222,37,79,1,1,1,1,1,1,0,0,0,-1,-1,-1
250.32195283446714,250.4612725623583,49,40,1,1,1,1,1,1,1,1,1,1,1,1
250.31034285714287,250.49610249433107,37,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250.16973922902494,250.31034285714287,42,80,1,1,1,1,1,1,1,1,1,1,0,0,0
249.8678798185941,250.16973922902494,42,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249.34543083900226,249.92592970521542,37,85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
248.892641723356,249.32221088435372,44,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
248.49790249433107,248.78815192743764,49,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
248.3108589569161,248.7417120181406,28,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248.2760290249433,248.49790249433107,49,41,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,2,0,0,0
248.00899954648526,248.33536281179138,33,77,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1
247.9045097505669,248.00899954648526,33,88,2,2,2,1,1,1,1,1,1
247.17308117913834,247.9045097505669,33,95,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0
246.9641015873016,247.0802013605442,45,79,1,1,1,1,1,1,1,1,1,1
246.9641015873016,247.17308117913834,33,38,2,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0
246.78995192743764,246.9641015873016,45,100,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2
246.25460907029478,246.82478185941042,40,88,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246.0224095238095,246.2778290249433,33,86,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0
245.91791972789113,246.0224095238095,33,76,1,1,1,1,1,2,2,2,2
245.59284036281178,245.91791972789113,33,48,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1
245.34903083900227,245.47674058956915,38,37,5,3,2,2,2,2,2,2,2,2,2
245.18649115646258,245.32581088435373,40,77,1,1,1,1,1,1,0,0,0,-1,-1,-1
245.0820013605442,245.18649115646258,40,106,1,1,1,1,1,1,1,1,1
244.97751156462584,245.0820013605442,40,98,1,1,1,1,1,1,1,1,1
244.8381918367347,244.97751156462584,40,88,1,1,1,1,1,1,1,1,1,1,1,1
244.60599229024942,244.8381918367347,40,104,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
244.44345260770973,244.60599229024942,40,64,0,0,0,0,0,0,0,2,2,2,2,2,2,2
244.29123900226756,244.43184263038546,38,69,1,1,1,1,1,1,1,1,1,1,1,1,1
243.9661596371882,244.11708934240363,50,44,0,1,1,1,1,1,1,1,1,1,1,1,1
243.95454965986394,244.29123900226756,38,87,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243.9081097505669,244.01259954648526,45,65,2,2,2,2,2,1,1,1,1
243.5249804988662,243.9081097505669,45,101,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
243.04897142857143,243.60625034013606,38,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242.8051619047619,242.96770158730158,37,77,1,1,1,1,1,1,1,1,1,1,2,2,2,2
242.65423219954647,242.8051619047619,37,82,0,0,0,0,0,0,0,1,1,1,1,1,1
242.223379138322,242.677452154195,44,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
241.75898004535148,242.25820907029478,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
241.39907074829932,241.7241501133787,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
241.38746077097505,241.53839047619047,47,39,0,0,0,1,1,1,1,1,1,1,1,1,1
241.05077142857144,241.45712063492064,42,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
240.9114517006803,241.0972113378685,35,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.41222267573696,240.9114517006803,35,113,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.35288888888888,240.50510249433108,47,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240.21356916099774,240.41222267573696,35,47,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
240.07424943310656,240.21356916099774,37,79,1,1,1,1,1,1,1,0,0,-1,-1,-1
239.90009977324263,240.07424943310656,37,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239.76078004535145,239.88848979591836,42,77,1,1,1,1,1,1,0,0,0,0,0
239.57502040816325,239.76078004535145,42,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239.45892063492062,239.57502040816325,42,95,1,1,1,1,1,1,1,1,1,1
238.901641723356,239.45892063492062,37,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
238.76232199546484,238.87842176870748,44,73,1,1,1,1,1,1,1,0,0,0
238.41402267573696,238.76232199546484,44,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238.13409931972788,238.36629886621316,49,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237.8206299319728,238.13409931972788,49,54,0,1,1,1,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1
