start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
284.34940272108844,284.639652154195,37,77,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
284.3029628117914,284.5583823129252,61,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284.15203310657597,284.2681328798186,62,56,1,1,1,1,1,1,1,1,1,1
284.02303945578234,284.372622675737,44,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,1
283.9998195011338,284.12881315192743,54,54,1,1,1,1,1,1,1,1,1,1,1,1
283.98820952380953,284.1172031746032,64,37,1,1,1,1,1,1,1,1,1,1,1,1
283.88371972789116,284.02303945578234,44,60,0,0,0,0,1,1,1,1,1,1,1,1
283.8140598639456,283.94176961451245,37,70,1,1,1,1,1,1,0,0,0,0,1
283.7444,283.9998195011338,54,76,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
283.6399102040816,283.8140598639456,37,83,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
283.38449070294786,283.5470303854875,57,43,1,0,0,0,0,0,1,1,1,0,0,0,1,1
283.1755111111111,283.523810430839,54,42,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
283.0594113378685,283.3961006802721,35,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.90848163265304,283.12907120181404,61,49,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
282.7691619047619,283.0594113378685,35,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.7459419501134,283.07102131519275,42,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.6878920634921,282.8968716553288,69,32,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
282.6878920634921,282.79238185941045,54,32,1,1,1,1,1,1,1,1,1
282.6762820861678,282.8272117913832,64,69,1,1,1,2,2,2,2,2,2,1,1,1,1
282.6762820861678,282.862041723356,57,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.66467210884355,282.7691619047619,35,57,1,1,1,2,2,2,1,1,1
282.5485723356009,282.66467210884355,35,84,1,1,1,1,1,1,1,1,1,1
282.374422675737,282.50213242630383,47,60,1,1,1,1,1,1,1,1,1,1,1
282.3628126984127,282.5485723356009,35,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.3279827664399,282.6762820861678,57,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.11900317460317,282.3628126984127,35,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.0957832199546,282.30476281179136,62,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.0596693877551,282.43247256235827,50,51,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282.03644943310655,282.3628126984127,69,70,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281.94356961451246,282.11900317460317,35,49,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
281.85068979591836,281.9551795918367,61,53,0,0,1,1,1,1,1,1,1
281.8390798185941,281.94356961451246,36,48,2,2,2,2,2,2,2,1,-1
281.7694199546485,282.03644943310655,69,44,2,2,1,1,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
281.7345900226757,281.8390798185941,37,83,1,1,1,1,1,1,1,1,-1
281.59527029478454,281.7345900226757,37,85,1,1,1,1,1,1,1,1,1,1,1,1
281.3862907029478,281.59527029478454,42,65,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
281.22375102040814,281.3282408163265,62,64,1,1,1,1,1,1,1,1,1
281.22375102040814,281.3862907029478,42,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281.1192612244898,281.22375102040814,42,73,1,1,1,1,1,1,1,1,1
281.03799138321995,281.305020861678,68,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280.91028163265304,281.2005310657596,57,43,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1
280.87545170068023,281.0496013605442,37,54,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
280.7477419501134,280.9683315192744,54,38,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
280.7361319727891,280.87545170068023,37,79,0,0,1,1,1,1,0,0,0,0,0,0
280.59681224489793,280.78257188208613,64,53,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
280.5619823129252,280.6664721088435,52,46,0,0,0,0,0,0,1,1,0
280.5503723356009,280.7361319727891,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280.39944263038547,280.5155424036281,56,47,2,2,2,2,2,2,2,2,2,2
280.1672430839002,280.53876235827664,44,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280.0962993197279,280.35300272108844,61,68,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
280.0962993197279,280.22529297052154,57,50,1,1,1,1,1,1,1,1,0,0,0,0
280.08468934240364,280.3878326530612,52,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.88731972789117,280.0962993197279,61,51,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
279.88731972789117,280.06146938775515,49,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.74800000000005,279.9105396825397,52,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.74800000000005,279.88731972789117,49,69,1,1,1,1,1,1,1,1,1,1,1,1
279.49258049886623,279.74800000000005,49,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.49258049886623,279.6551201814059,33,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.4577505668934,279.7247800453515,61,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.43453061224494,279.66673015873016,68,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.4229206349207,279.52741043083904,40,43,1,1,1,1,1,1,1,1,1
279.4113106575964,279.74800000000005,52,61,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279.38809070294786,279.49258049886623,33,64,1,1,1,1,1,1,1,1,1
279.2487709750567,279.38809070294786,33,86,1,1,1,1,1,1,1,1,1,1,1,1
279.2371609977325,279.3764807256236,45,57,1,1,1,1,1,1,1,1,1,1,1,1
279.1326712018141,279.2487709750567,33,76,0,0,0,0,1,1,1,1,1,1
279.10945124716557,279.2371609977325,45,56,2,2,1,1,1,1,1,1,1,1,1
278.7727619047619,279.26038095238096,64,55,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278.7495419501134,279.1326712018141,33,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
278.48251247165535,278.70310204081636,45,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278.48251247165535,278.7495419501134,33,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278.12260317460317,278.3199727891157,54,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278.1097092970522,278.3664126984127,45,52,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
277.970389569161,278.1097092970522,45,45,1,1,1,1,1,1,1,1,1,1,1,1
277.95877959183673,278.12131927437645,40,50,1,1,1,1,0,1,1,1,1,1,1,1,1,1
277.79623990929707,277.923949659864,64,61,0,0,1,1,1,1,1,1,1,1,1
277.71497006802724,277.88911972789117,57,45,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
277.6453102040816,277.76140997732426,62,49,1,1,1,1,1,1,1,1,1,1
277.5176004535147,277.95877959183673,40,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.49438049886624,277.68014013605443,33,54,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277.48277052154197,277.6104802721089,57,49,1,1,1,1,1,1,1,1,1,1,1
277.35506077097506,277.4595505668934,33,64,1,1,1,1,1,1,1,1,0
277.32023083900225,277.5524303854875,54,46,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1
277.2157410430839,277.35506077097506,33,82,1,1,1,1,1,1,1,1,1,1,1,1
277.20413106575967,277.5176004535147,40,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
277.1460811791383,277.3666707482993,59,54,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
277.04159138321995,277.20413106575967,52,44,1,1,1,1,1,1,1,1,1,1,0,0,1,1
276.98354149659866,277.1112512471655,61,50,1,1,1,1,1,1,1,1,1,1,1
276.867441723356,276.99515147392293,33,34,1,1,1,1,2,2,1,1,1,1,1
276.85583174603175,277.2854009070295,64,45,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,3,3,3,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
276.85583174603175,276.98354149659866,61,35,1,1,1,1,1,1,1,1,1,1,1
276.85583174603175,277.04159138321995,52,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276.85583174603175,277.07642131519276,45,56,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1
276.8442217687075,277.00676145124714,68,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276.7861718820862,276.89066167800456,40,45,1,1,1,1,1,1,1,1,1
276.48431247165536,276.76295192743765,59,49,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276.48431247165536,276.60041224489794,40,72,1,1,1,1,1,1,1,0,0,-2
276.17084308390025,276.5655823129252,64,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276.17084308390025,276.40304263038547,57,46,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
276.1476231292517,276.48431247165536,40,81,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276.018629478458,276.1476231292517,69,78,1,1,1,1,1,1,1,1,1,1,1,1
275.8909197278912,276.1476231292517,40,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275.8444798185941,275.96057959183673,66,68,1,1,1,1,1,1,1,1,1,0
275.7516,275.8909197278912,40,71,1,1,1,1,1,1,1,1,1,1,1,1
275.72838004535146,275.8793097505669,68,69,1,1,1,1,1,1,1,1,1,1,1,1,1
275.7051600907029,275.82125986394556,52,38,-1,-1,-1,-1,1,1,1,1,1,1
275.69355011337865,275.798039909297,64,52,1,1,1,1,1,1,1,1,1
275.54262040816326,275.69355011337865,64,56,1,1,1,1,1,1,1,1,1,1,1,1,1
275.5194004535147,275.72838004535146,68,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1
275.22915102040815,275.41491065759635,38,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275.089831292517,275.2407609977324,45,58,1,1,1,1,1,1,1,1,1,1,1,1,1
275.0782213151927,275.32203083900225,69,65,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
274.85763174603176,274.97373151927434,54,51,1,1,1,1,1,1,1,1,1,1
274.8460217687075,275.089831292517,45,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.8344117913832,275.0201714285714,57,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.82280181405895,275.0782213151927,69,48,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
274.68348208616777,274.8111918367347,54,58,1,1,1,1,1,1,1,1,1,1,1
274.54416235827665,274.7995818594104,38,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.27713287981857,274.54416235827665,38,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.2655229024943,274.45128253968255,62,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.2190829931973,274.4977224489796,50,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274.18425306122447,274.7995818594104,66,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,-6,-6,-6,-6,1,1,1,1,1,1,1,1
274.0204294784581,274.19586303854874,37,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273.927549659864,274.0436494331066,57,60,0,0,0,0,0,0,0,0,0,0
273.90432970521545,274.0204294784581,37,71,1,1,1,1,1,1,1,1,1,1
273.84627981859416,274.1016993197279,56,46,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,1,1,1
273.8346698412699,273.973989569161,44,68,1,1,1,1,1,1,1,1,1,1,1,1
273.7301800453515,273.8346698412699,62,49,1,1,1,1,1,1,1,1,1
273.59086031746034,273.8346698412699,44,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273.57925034013607,273.706960090703,59,47,-2,1,1,1,1,1,1,1,1,1,1
273.5676403628118,273.67213015873017,54,51,1,1,1,1,1,1,1,1,1
273.43993061224495,273.59086031746034,44,51,1,1,1,1,1,1,1,1,1,1,1,1,1
273.2425609977325,273.48637052154197,37,65,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273.1032412698413,273.2425609977325,37,61,0,0,0,0,0,0,0,0,0,0,0,0
273.0684113378685,273.7301800453515,64,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
273.0684113378685,273.5676403628118,54,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
272.9174816326531,273.1496811791383,57,40,0,0,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1
272.90587165532884,273.0684113378685,54,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.77816190476193,272.90587165532884,54,37,1,1,1,1,1,1,0,0,1,1,1
272.7317219954649,272.9407015873016,35,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
272.604012244898,272.7317219954649,35,65,1,1,1,1,1,1,1,1,1,1,1
272.429862585034,272.68528208616783,61,46,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
272.3485927437642,272.6620621315193,42,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.32537278911565,272.604012244898,35,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.26732290249436,272.383422675737,57,47,0,0,1,1,1,1,1,1,1,0
272.2557129251701,272.36020272108846,64,62,0,0,1,1,1,1,1,1,1
272.2557129251701,272.5227424036282,54,45,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.23249297052155,272.3485927437642,42,53,1,1,1,1,1,1,1,1,1,1
272.1034993197279,272.32537278911565,35,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1
272.0802793650794,272.2557129251701,64,39,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.0802793650794,272.17444308390026,54,52,1,1,1,1,1,1,1,1,1
271.9177396825397,272.1976630385488,47,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.9177396825397,272.1034993197279,35,83,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
271.7203700680272,271.82485986394556,59,42,1,1,1,1,1,1,1,1,1
271.7203700680272,271.90612970521545,47,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.68554013605444,271.9177396825397,35,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.6739301587302,271.85968979591837,66,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271.6042702947846,271.7203700680272,47,48,1,1,1,1,1,1,1,1,1,1
271.4765605442177,271.68554013605444,35,45,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
271.4417306122449,271.54622040816326,61,63,1,1,1,1,1,1,1,1,1
271.3488507936508,271.45334058956917,37,64,1,1,1,1,-1,-1,-1,-1,0
271.3488507936508,271.4765605442177,36,39,4,4,4,2,2,2,2,2,2,2,1
271.27919092970524,271.3836807256236,57,50,0,0,1,1,1,1,1,1,1
271.1630911564626,271.3488507936508,37,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270.95411156462586,271.2211410430839,42,60,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
270.8031818594104,270.95411156462586,42,77,1,1,1,1,1,1,1,1,1,1,1,1,1
270.6638621315193,270.8031818594104,42,73,1,1,1,1,1,1,1,1,1,1,1,1
270.58259229024947,270.68708208616783,52,47,1,1,1,1,1,1,1,1,1
270.4781024943311,270.6290321995465,57,49,1,0,0,0,1,1,1,1,1,1,0,0,0
270.4781024943311,270.58259229024947,52,36,1,1,1,1,1,1,1,1,1
270.3039528344671,270.76835192743766,54,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270.1878530612245,270.67547210884356,37,57,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
269.9079297052154,270.10529931972786,44,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.6757301587302,269.9079297052154,44,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.65251020408164,269.8498798185941,57,53,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
269.64090022675737,269.87309977324264,52,45,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
269.45514058956917,269.91953968253966,61,53,-1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.3970907029478,269.60607029478456,49,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.315820861678,269.45514058956917,60,58,1,1,1,0,1,1,1,1,1,1,1,2
269.2577709750567,269.36226077097507,40,39,1,1,1,1,1,1,1,1,1
269.1648911564626,269.2809909297052,61,60,1,1,1,1,1,1,1,1,1,1
269.14167120181406,269.3970907029478,49,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.01396145124716,269.1881111111111,33,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269.0023514739229,269.14167120181406,49,57,1,1,1,1,1,1,1,1,1,1,1,1
268.9907414965986,269.1648911564626,61,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.874641723356,269.01396145124716,33,54,1,1,1,2,2,2,2,2,2,2,1,1
268.7701519274376,268.95591156462586,45,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268.7585419501134,268.874641723356,33,78,1,1,1,1,1,1,1,1,1,1
268.66566213151924,268.7701519274376,45,35,1,1,1,1,1,1,1,1,1
